
"A&E attendance category description"¬"AEA_Attendance_Cat_Desc_Short"¬"The short description of whether a patient is making first or follow-up attendance at a particular accident and emergency department."¬"varchar(30)"¬"No"¬"N/A"¬"http://www.datadictionary.nhs.uk/data_dictionary/attributes/a/a_and_e_attendance_category_de.asp?shownav=1"¬"NHS Data Model And Dictionary"¬"NHSE_Reference.dbo.tbl_Ref_DataDic_AEA_AttendanceCategory"
"A&E attendance disposal"¬"AEA_Attendance_Disposal"¬"A code to identify how an accident and emergency attendance might end."¬"nvarchar(30), varchar(2)"¬"No"¬"N/A"¬"http://www.datadictionary.nhs.uk/data_dictionary/attributes/a/acc/accident_and_emergency_attendance_disposal_de.asp?shownav=1"¬"NHS Data Model And Dictionary"¬"NHSE_SUSPlus_Reporting.Imperial.AE, NHSE_SUSPlus_Reporting.THF.AE, NHSE_SUSPlus_Live.dbo.tbl_Data_SEM_AEA, NHSE_Reference.dbo.tbl_Ref_DataDic_AEA_AttendanceDisposal, NHSE_SUSPlus_Reporting.NPHM.vw_tbl_Data_SEM_AEA, NHSE_SUSPlus_Reporting.NPHM.vw_tbl_Data_SEM_AEA_No_Pseudo_ID"
"A&E attendance disposal description"¬"AEA_Attendance_Disposal_Desc"¬"The description of the code to identify how an accident and emergency attendance might end."¬"varchar(500)"¬"No"¬"N/A"¬"http://www.datadictionary.nhs.uk/data_dictionary/attributes/a/acc/accident_and_emergency_attendance_disposal_de.asp?shownav=1"¬"NHS Data Model And Dictionary"¬"NHSE_Reference.dbo.tbl_Ref_DataDic_AEA_AttendanceDisposal"
"A&E attendance disposal description"¬"AEA_Attendance_Disposal_Desc_Short"¬"The short description of the code to identify how an accident and emergency attendance might end."¬"varchar(30)"¬"No"¬"N/A"¬"http://www.datadictionary.nhs.uk/data_dictionary/attributes/a/acc/accident_and_emergency_attendance_disposal_de.asp?shownav=1"¬"NHS Data Model And Dictionary"¬"NHSE_Reference.dbo.tbl_Ref_DataDic_AEA_AttendanceDisposal"
"A&E attendance number"¬"AEA_Attendance_Number"¬"A number allocated by an accident and emergency department to provide a unique identifier for each accident and emergency attendance."¬"nvarchar(30), varchar(15)"¬"No"¬"N/A"¬"http://www.datadictionary.nhs.uk/data_dictionary/data_field_notes/a/a_and_e_attendance_number_de.asp?shownav=1?"¬"NHS Data Model And Dictionary"¬"NHSE_SUSPlus_Reporting.THF.AE, NHSE_SUSPlus_Live.dbo.tbl_Data_SEM_AEA, NHSE_SUSPlus_Reporting.NPHM.vw_tbl_Data_SEM_AEA, NHSE_SUSPlus_Reporting.NPHM.vw_tbl_Data_SEM_AEA_No_Pseudo_ID"
"A&E attendance number"¬"EC_Attendance_Number"¬"A number allocated by an accident and emergency department to provide a unique identifier for each accident and emergency attendance."¬"varchar(12)"¬"No"¬"N/A"¬"http://www.datadictionary.nhs.uk/data_dictionary/data_field_notes/a/a_and_e_attendance_number_de.asp"¬"NHS Data Model And Dictionary"¬"NHSE_DataLanding.ecds.tbl_Data_SUS_EC"
"A&E conclusion date"¬"AEA_Attendance_Conclusion_Date"¬"The date that a patient's accident and emergency attendance concludes or when treatment in the accident and emergency department is completed (whichever is the later)."¬"datetime, nvarchar(30)"¬"No"¬"N/A"¬"http://www.datadictionary.nhs.uk/data_dictionary/data_field_notes/a/accident_and_emergency_attendance_conclusion_date_de.asp"¬"NHS Data Model And Dictionary"¬"NHSE_SUSPlus_Reporting.THF.AE, NHSE_SUSPlus_Live.dbo.tbl_Data_SEM_AEA, NHSE_SUSPlus_Reporting.NPHM.vw_tbl_Data_SEM_AEA, NHSE_SUSPlus_Reporting.NPHM.vw_tbl_Data_SEM_AEA_No_Pseudo_ID"
"A&E conclusion date"¬"EC_Conclusion_Date"¬"The date that a patient's accident and emergency attendance concludes or when treatment in the accident and emergency department is completed (whichever is the later)."¬"date"¬"No"¬"N/A"¬"http://www.datadictionary.nhs.uk/data_dictionary/data_field_notes/a/accident_and_emergency_attendance_conclusion_date_de.asp"¬"NHS Data Model And Dictionary"¬"NHSE_DataLanding.ecds.tbl_Data_SUS_EC"
"A&E conclusion time"¬"AEA_Attendance_Conclusion_Time"¬"The time, recorded using a 24 hour clock, that a patient's accident and emergency attendance concludes or when treatment in the accident and emergency department is completed (whichever is the later)."¬"nvarchar(30), varchar(8)"¬"No"¬"N/A"¬"http://www.datadictionary.nhs.uk/data_dictionary/data_field_notes/a/a_and_e_attendance_conclusion_time_de.asp"¬"NHS Data Model And Dictionary"¬"NHSE_SUSPlus_Reporting.THF.AE, NHSE_SUSPlus_Live.dbo.tbl_Data_SEM_AEA, NHSE_SUSPlus_Reporting.NPHM.vw_tbl_Data_SEM_AEA, NHSE_SUSPlus_Reporting.NPHM.vw_tbl_Data_SEM_AEA_No_Pseudo_ID"
"A&E conclusion time"¬"EC_Conclusion_Time"¬"The time, recorded using a 24 hour clock, that a patient's accident and emergency attendance concludes or when treatment in the accident and emergency department is completed (whichever is the later)."¬"varchar(8)"¬"No"¬"N/A"¬"http://www.datadictionary.nhs.uk/data_dictionary/data_field_notes/a/a_and_e_attendance_conclusion_time_de.asp"¬"NHS Data Model And Dictionary"¬"NHSE_DataLanding.ecds.tbl_Data_SUS_EC"
"A&E conclusion wait time"¬"AEA_Conclusion_Wait_Time"¬"Not currently populated within the NCDR."¬"varchar(8)"¬"No"¬"N/A"¬"N/A"¬"N/A"¬"NHSE_SUSPlus_Reporting.Imperial.AE, NHSE_SUSPlus_Reporting.THF.AE, NHSE_SUSPlus_Live.dbo.tbl_Data_SEM_AEA"
"A&E department type"¬"AEA_Department_Type"¬"The type of accident and emergency department according to the activity performed."¬"nvarchar(30), varchar(2)"¬"No"¬"N/A"¬"http://www.datadictionary.nhs.uk/data_dictionary/attributes/a/acc/accident_and_emergency_department_type_de.asp?shownav=1"¬"NHS Data Model And Dictionary"¬"NHSE_SUSPlus_Reporting.THF.AE, NHSE_SUSPlus_Live.dbo.tbl_Data_SEM_AEA, NHSE_Reference.dbo.tbl_Ref_DataDic_AEA_DepartmentType, NHSE_SUSPlus_Reporting.NPHM.vw_tbl_Data_SEM_AEA, NHSE_SUSPlus_Reporting.NPHM.vw_tbl_Data_SEM_AEA_No_Pseudo_ID"
"A&E department type"¬"AEDepartmentType"¬"The type of accident and emergency department according to the activity performed."¬"varchar(2), varchar(20)"¬"Yes - NCDR"¬"Sourced from the AEA_Department_Type field."¬"http://www.datadictionary.nhs.uk/data_dictionary/attributes/a/acc/accident_and_emergency_department_type_de.asp?shownav=1"¬"NHS Data Model And Dictionary"¬"NHSE_SUSPlus_Reporting.FPDExtract.AEByCommissioner, NHSE_SUSPlus_Reporting.FPDExtract.AEByHRGActualCost, NHSE_SUSPlus_Reporting.FPDExtract.AEByProvider, NHSE_SUSPlus_Reporting.NHSI.AE, NHSE_SUSPlus_Reporting.OICExtract.AEByCommissionerActualCost, NHSE_SUSPlus_Reporting.OICExtract.AEByCommissionerCurrentCost"
"A&E department type description"¬"AEA_Department_Type_Alt_Desc"¬"An alternative description of the type of accident and emergency department according to the activity performed."¬"varchar(40)"¬"No"¬"N/A"¬"http://www.datadictionary.nhs.uk/data_dictionary/attributes/a/acc/accident_and_emergency_department_type_de.asp?shownav=1"¬"NHS Data Model And Dictionary"¬"NHSE_Reference.dbo.tbl_Ref_DataDic_AEA_DepartmentType"
"A&E department type description"¬"AEA_Department_Type_Desc"¬"The description of the type of accident and emergency department according to the activity performed."¬"varchar(500)"¬"No"¬"N/A"¬"http://www.datadictionary.nhs.uk/data_dictionary/attributes/a/acc/accident_and_emergency_department_type_de.asp?shownav=1"¬"NHS Data Model And Dictionary"¬"NHSE_Reference.dbo.tbl_Ref_DataDic_AEA_DepartmentType"
"A&E department type description"¬"AEA_Department_Type_Desc_Short"¬"The short description of the type of accident and emergency department according to the activity performed."¬"varchar(30)"¬"No"¬"N/A"¬"http://www.datadictionary.nhs.uk/data_dictionary/attributes/a/acc/accident_and_emergency_department_type_de.asp?shownav=1"¬"NHS Data Model And Dictionary"¬"NHSE_Reference.dbo.tbl_Ref_DataDic_AEA_DepartmentType"
"A&E department type description"¬"AEDepartmentTypeDesc"¬"The description of the type of accident and emergency department according to the activity performed."¬"varchar(40)"¬"Yes - NCDR"¬"Sourced from the Mapping.AEDepartment table."¬"N/A"¬"N/A"¬"NHSE_SUSPlus_Reporting.NHSI.AE"
"A&E departure date"¬"AEA_Departure_Date"¬"The date that a patient leaves an accident and emergency department after an accident and emergency attendance has concluded."¬"datetime, nvarchar(30)"¬"No"¬"N/A"¬"http://www.datadictionary.nhs.uk/data_dictionary/data_field_notes/a/accident_and_emergency_departure_date_de.asp?shownav=1?"¬"NHS Data Model And Dictionary"¬"NHSE_SUSPlus_Reporting.Imperial.AE, NHSE_SUSPlus_Reporting.THF.AE, NHSE_SUSPlus_Live.dbo.tbl_Data_SEM_AEA, NHSE_SUSPlus_Reporting.NPHM.vw_tbl_Data_SEM_AEA, NHSE_SUSPlus_Reporting.NPHM.vw_tbl_Data_SEM_AEA_No_Pseudo_ID"
"A&E departure date"¬"EC_Departure_Date"¬"The date that a patient leaves an accident and emergency department after an accident and emergency attendance has concluded."¬"date"¬"No"¬"N/A"¬"http://www.datadictionary.nhs.uk/data_dictionary/data_field_notes/a/accident_and_emergency_departure_date_de.asp"¬"NHS Data Model And Dictionary"¬"NHSE_DataLanding.ecds.tbl_Data_SUS_EC"
"A&E departure time"¬"AEA_Departure_Time"¬"The time recorded using a 24 hour clock that a patient leaves an accident and emergency department after an accident and emergency attendance has concluded."¬"nvarchar(30), varchar(8)"¬"No"¬"N/A"¬"http://www.datadictionary.nhs.uk/data_dictionary/data_field_notes/a/a_and_e_departure_time_de.asp?shownav=1?"¬"NHS Data Model And Dictionary"¬"NHSE_SUSPlus_Reporting.Imperial.AE, NHSE_SUSPlus_Reporting.THF.AE, NHSE_SUSPlus_Live.dbo.tbl_Data_SEM_AEA, NHSE_SUSPlus_Reporting.NPHM.vw_tbl_Data_SEM_AEA, NHSE_SUSPlus_Reporting.NPHM.vw_tbl_Data_SEM_AEA_No_Pseudo_ID"
"A&E departure time"¬"EC_Departure_Time"¬"The time recorded using a 24 hour clock that a patient leaves an accident and emergency department after an accident and emergency attendance has concluded."¬"varchar(8)"¬"No"¬"N/A"¬"http://www.datadictionary.nhs.uk/data_dictionary/data_field_notes/a/a_and_e_departure_time_de.asp"¬"NHS Data Model And Dictionary"¬"NHSE_DataLanding.ecds.tbl_Data_SUS_EC"
"A&E duration"¬"AEA_Duration"¬"Not currently populated within the NCDR."¬"varchar(8)"¬"No"¬"N/A"¬"N/A"¬"N/A"¬"NHSE_SUSPlus_Reporting.Imperial.AE, NHSE_SUSPlus_Reporting.THF.AE, NHSE_SUSPlus_Live.dbo.tbl_Data_SEM_AEA"
"A&E duration"¬"Der_AEA_Duration"¬"Duration of the A&E attendance in minutes, based on the Arrival_Date, Arrival_Time and AEA_Departure_Time fields."¬"int, nvarchar(30)"¬"Yes - NCDR"¬"Calculated duration of the A&E attendance in minutes based on Arrival_Date, Arrival_Time and AEA_Departure_Time fields."¬"N/A"¬"N/A"¬"NHSE_SUSPlus_Reporting.Imperial.AE, NHSE_SUSPlus_Reporting.THF.AE, NHSE_SUSPlus_Live.dbo.tbl_Data_SEM_AEA, NHSE_SUSPlus_Reporting.NPHM.vw_tbl_Data_SEM_AEA, NHSE_SUSPlus_Reporting.NPHM.vw_tbl_Data_SEM_AEA_No_Pseudo_ID"
"A&E file identifier"¬"AEA_File_ID"¬"An identifier to distinguish between the AEA files during the load process."¬"int"¬"Yes - NCDR"¬"Taken directly from the imported SEM AEA (accident and emergency attendances) table."¬"N/A"¬"N/A"¬"NHSE_SUSPlus_Live.dbo.tbl_Data_SEM_AEA"
"A&E identifier"¬"AEA_Ident"¬"Primary key - Use this field to join to the other tbl_Data_SEM_AEA_* tables."¬"bigint, nvarchar(30)"¬"Yes - NCDR"¬"A unique integer assigned to the record in sequential order. Does not represent any information about the patient."¬"N/A"¬"N/A"¬"NHSE_SUSPlus_Reporting.ETL.AEUncosted, NHSE_SUSPlus_Reporting.Mapping.AvPriceAE, NHSE_SUSPlus_Reporting.Mapping.MorecambeBayActivity_AEA_Update, NHSE_SUSPlus_Reporting.Imperial.AE, NHSE_SUSPlus_Live.dbo.tbl_Data_SEM_AEA, NHSE_SUSPlus_Live.dbo.tbl_Data_SEM_AEA_1314_Cost, NHSE_SUSPlus_Live.dbo.tbl_Data_SEM_AEA_1314_Der, NHSE_SUSPlus_Live.dbo.tbl_Data_SEM_AEA_1415_Cost, NHSE_SUSPlus_Live.dbo.tbl_Data_SEM_AEA_1415_Der, NHSE_SUSPlus_Live.dbo.tbl_Data_SEM_AEA_1516_Cost, NHSE_SUSPlus_Live.dbo.tbl_Data_SEM_AEA_1516_Der, NHSE_SUSPlus_Live.dbo.tbl_Data_SEM_AEA_1617_Cost, NHSE_SUSPlus_Live.dbo.tbl_Data_SEM_AEA_1617_Der, NHSE_SUSPlus_Live.dbo.tbl_Data_SEM_AEA_1718_Cost, NHSE_SUSPlus_Live.dbo.tbl_Data_SEM_AEA_1718_Der, NHSE_SUSPlus_Live.dbo.tbl_Data_SEM_AEA_1819_Cost, NHSE_SUSPlus_Live.dbo.tbl_Data_SEM_AEA_CCG, NHSE_SUSPlus_Live.dbo.tbl_Data_SEM_RefCost_AEA, NHSE_SUSPlus_Reporting.NPHM.vw_tbl_Data_SEM_AEA, NHSE_SUSPlus_Reporting.NPHM.vw_tbl_Data_SEM_AEA_1718_Cost, NHSE_SUSPlus_Reporting.NPHM.vw_tbl_Data_SEM_AEA_1718_Der, NHSE_SUSPlus_Reporting.NPHM.vw_tbl_Data_SEM_AEA_1819_Cost, NHSE_SUSPlus_Reporting.NPHM.vw_tbl_Data_SEM_AEA_1819_Der, NHSE_SUSPlus_Reporting.NPHM.vw_tbl_Data_SEM_AEA_CCG, NHSE_SUSPlus_Live.dbo.tbl_Data_SEM_AEA_1819_Der, NHSE_SUSPlus_Reporting.NPHM.vw_tbl_Data_SEM_AEA_No_Pseudo_ID"
"A&E incident location type"¬"AEA_Incident_Location_Type"¬"The type of place where the incident occurred which led to an accident and emergency episode."¬"nvarchar(30), varchar(2)"¬"No"¬"N/A"¬"http://www.datadictionary.nhs.uk/data_dictionary/attributes/a/a_and_e_incident_location_type_de.asp?shownav=1"¬"NHS Data Model And Dictionary"¬"NHSE_SUSPlus_Reporting.Imperial.AE, NHSE_SUSPlus_Reporting.THF.AE, NHSE_SUSPlus_Live.dbo.tbl_Data_SEM_AEA, NHSE_Reference.dbo.tbl_Ref_DataDic_AEA_IncidentLocationType, NHSE_SUSPlus_Reporting.NPHM.vw_tbl_Data_SEM_AEA, NHSE_SUSPlus_Reporting.NPHM.vw_tbl_Data_SEM_AEA_No_Pseudo_ID"
"A&E incident location type description"¬"AEA_Incident_Location_Type_Desc"¬"The description of the type of place where the incident occurred which led to an accident and emergency episode."¬"varchar(500)"¬"No"¬"N/A"¬"http://www.datadictionary.nhs.uk/data_dictionary/attributes/a/a_and_e_incident_location_type_de.asp?shownav=1"¬"NHS Data Model And Dictionary"¬"NHSE_Reference.dbo.tbl_Ref_DataDic_AEA_IncidentLocationType"
"A&E incident location type description"¬"AEA_Incident_Location_Type_Desc_Short"¬"The short description of the type of place where the incident occurred which led to an accident and emergency episode."¬"varchar(30)"¬"No"¬"N/A"¬"http://www.datadictionary.nhs.uk/data_dictionary/attributes/a/a_and_e_incident_location_type_de.asp?shownav=1"¬"NHS Data Model And Dictionary"¬"NHSE_Reference.dbo.tbl_Ref_DataDic_AEA_IncidentLocationType"
"A&E initial assessment date"¬"AEA_Initial_Assessment_Date"¬"The date that the patient is first assessed in the accident and emergency department."¬"datetime, nvarchar(30)"¬"No"¬"N/A"¬"http://www.datadictionary.nhs.uk/data_dictionary/data_field_notes/a/accident_and_emergency_initial_assessment_date_de.asp"¬"NHS Data Model And Dictionary"¬"NHSE_SUSPlus_Reporting.Imperial.AE, NHSE_SUSPlus_Reporting.THF.AE, NHSE_SUSPlus_Live.dbo.tbl_Data_SEM_AEA, NHSE_SUSPlus_Reporting.NPHM.vw_tbl_Data_SEM_AEA, NHSE_SUSPlus_Reporting.NPHM.vw_tbl_Data_SEM_AEA_No_Pseudo_ID"
"A&E initial assessment date"¬"EC_Initial_Assessment_Date"¬"The date that the patient is first assessed in the accident and emergency department."¬"date"¬"No"¬"N/A"¬"http://www.datadictionary.nhs.uk/data_dictionary/data_field_notes/a/accident_and_emergency_initial_assessment_date_de.asp"¬"NHS Data Model And Dictionary"¬"NHSE_DataLanding.ecds.tbl_Data_SUS_EC"
"A&E initial assessment time"¬"AEA_Initial_Assessment_Time"¬"The time, recorded using the 24 hour clock, that the patient is first assessed in the accident and emergency department for first attendances and unplanned follow-up attendances."¬"nvarchar(30), varchar(8)"¬"No"¬"N/A"¬"http://www.datadictionary.nhs.uk/data_dictionary/data_field_notes/a/a_and_e_initial_assessment_time_de.asp"¬"NHS Data Model And Dictionary"¬"NHSE_SUSPlus_Reporting.Imperial.AE, NHSE_SUSPlus_Reporting.THF.AE, NHSE_SUSPlus_Live.dbo.tbl_Data_SEM_AEA, NHSE_SUSPlus_Reporting.NPHM.vw_tbl_Data_SEM_AEA, NHSE_SUSPlus_Reporting.NPHM.vw_tbl_Data_SEM_AEA_No_Pseudo_ID"
"A&E initial assessment time"¬"EC_Initial_Assessment_Time"¬"The time, recorded using the 24 hour clock, that the patient is first assessed in the accident and emergency department for first attendances and unplanned follow-up attendances."¬"varchar(8)"¬"No"¬"N/A"¬"http://www.datadictionary.nhs.uk/data_dictionary/data_field_notes/a/a_and_e_initial_assessment_time_de.asp"¬"NHS Data Model And Dictionary"¬"NHSE_DataLanding.ecds.tbl_Data_SUS_EC"
"A&E investigation"¬"AEA_Investigation"¬"A broad classification of types of investigation which may be requested to assist with diagnosis as a result of accident and emergency attendance."¬"varchar(2)"¬"No"¬"N/A"¬"http://www.datadictionary.nhs.uk/web_site_content/supporting_information/clinical_coding/accident_and_emergency_investigation_table.asp?shownav=1"¬"NHS Data Model And Dictionary"¬"NHSE_Reference.dbo.tbl_Ref_DataDic_AEA_Investigation"
"A&E investigation"¬"AEA_Investigation_01"¬"The clinical investigation, for an accident and emergency attendance, translated from the SNOMED CT concept ID, to the legacy A&E classification, for the emergency care data set (ECDS)."¬"nvarchar(30), varchar(5), varchar(7)"¬"No"¬"N/A"¬"http://www.datadictionary.nhs.uk/data_dictionary/attributes/a/acc/accident_and_emergency_investigation_de.asp"¬"NHS Data Model And Dictionary"¬"NHSE_SUSPlus_Reporting.Imperial.AE, NHSE_SUSPlus_Reporting.THF.AE, NHSE_SUSPlus_Live.dbo.tbl_Data_SEM_AEA, NHSE_SUSPlus_Reporting.NPHM.vw_tbl_Data_SEM_AEA, NHSE_SUSPlus_Reporting.NPHM.vw_tbl_Data_SEM_AEA_No_Pseudo_ID, NHSE_DataLanding.ecds.tbl_Data_SUS_EC_Investigation"
"A&E investigation"¬"AEA_Investigation_02"¬"The clinical investigation, for an accident and emergency attendance, translated from the SNOMED CT concept ID, to the legacy A&E classification, for the emergency care data set (ECDS)."¬"nvarchar(30), varchar(5), varchar(7)"¬"No"¬"N/A"¬"http://www.datadictionary.nhs.uk/data_dictionary/attributes/a/acc/accident_and_emergency_investigation_de.asp"¬"NHS Data Model And Dictionary"¬"NHSE_SUSPlus_Reporting.Imperial.AE, NHSE_SUSPlus_Reporting.THF.AE, NHSE_SUSPlus_Live.dbo.tbl_Data_SEM_AEA, NHSE_SUSPlus_Reporting.NPHM.vw_tbl_Data_SEM_AEA, NHSE_SUSPlus_Reporting.NPHM.vw_tbl_Data_SEM_AEA_No_Pseudo_ID, NHSE_DataLanding.ecds.tbl_Data_SUS_EC_Investigation"
"A&E investigation"¬"AEA_Investigation_03"¬"The clinical investigation, for an accident and emergency attendance, translated from the SNOMED CT concept ID, to the legacy A&E classification, for the emergency care data set (ECDS)."¬"nvarchar(30), varchar(5), varchar(7)"¬"No"¬"N/A"¬"http://www.datadictionary.nhs.uk/data_dictionary/attributes/a/acc/accident_and_emergency_investigation_de.asp"¬"NHS Data Model And Dictionary"¬"NHSE_SUSPlus_Reporting.Imperial.AE, NHSE_SUSPlus_Reporting.THF.AE, NHSE_SUSPlus_Live.dbo.tbl_Data_SEM_AEA, NHSE_SUSPlus_Reporting.NPHM.vw_tbl_Data_SEM_AEA, NHSE_SUSPlus_Reporting.NPHM.vw_tbl_Data_SEM_AEA_No_Pseudo_ID, NHSE_DataLanding.ecds.tbl_Data_SUS_EC_Investigation"
"A&E investigation"¬"AEA_Investigation_04"¬"The clinical investigation, for an accident and emergency attendance, translated from the SNOMED CT concept ID, to the legacy A&E classification, for the emergency care data set (ECDS)."¬"nvarchar(30), varchar(5), varchar(7)"¬"No"¬"N/A"¬"http://www.datadictionary.nhs.uk/data_dictionary/attributes/a/acc/accident_and_emergency_investigation_de.asp"¬"NHS Data Model And Dictionary"¬"NHSE_SUSPlus_Reporting.Imperial.AE, NHSE_SUSPlus_Reporting.THF.AE, NHSE_SUSPlus_Live.dbo.tbl_Data_SEM_AEA, NHSE_SUSPlus_Reporting.NPHM.vw_tbl_Data_SEM_AEA, NHSE_SUSPlus_Reporting.NPHM.vw_tbl_Data_SEM_AEA_No_Pseudo_ID, NHSE_DataLanding.ecds.tbl_Data_SUS_EC_Investigation"
"A&E investigation"¬"AEA_Investigation_05"¬"The clinical investigation, for an accident and emergency attendance, translated from the SNOMED CT concept ID, to the legacy A&E classification, for the emergency care data set (ECDS)."¬"nvarchar(30), varchar(5), varchar(7)"¬"No"¬"N/A"¬"http://www.datadictionary.nhs.uk/data_dictionary/attributes/a/acc/accident_and_emergency_investigation_de.asp"¬"NHS Data Model And Dictionary"¬"NHSE_SUSPlus_Reporting.Imperial.AE, NHSE_SUSPlus_Reporting.THF.AE, NHSE_SUSPlus_Live.dbo.tbl_Data_SEM_AEA, NHSE_SUSPlus_Reporting.NPHM.vw_tbl_Data_SEM_AEA, NHSE_SUSPlus_Reporting.NPHM.vw_tbl_Data_SEM_AEA_No_Pseudo_ID, NHSE_DataLanding.ecds.tbl_Data_SUS_EC_Investigation"
